Date,Alky pH 4.5,Chloride Ion,Orthophospht,Sulphate SO4,Ammonia(N),TurbidityNTU,Temp Water,Cond @ 25C,Oxygen Diss,pH,BOD ATU,COD as O2,Nitrate-N,Nitrite-N,Hardness,SALinsitu,ALL_RUNS,Average_count
2016-02-07,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,1.3668749999999998,10.138016585373801,9.127272727272727,1115.134318689249,9.36983705890202,7.673333333333335,70.02512820512821,295.56315789473683,8.194472322502545,0.1,313.0257580640279,22.524548903620225,75.2,75.2
2016-02-08,201.47191011235955,46.20454545454546,0.19165116279069766,20.0,0.8657205263157896,10.138016585373801,7.642857142857143,766.2173913043479,11.15741935483871,7.892231404958677,7.053793103448276,32.22222222222222,7.449531914893617,0.04009624113475176,356.6666666666667,30.29,29.689655172413794,22.379310344827587
2016-02-09,192.8548387096774,78.62702702702703,0.15207299270072994,263.03333333333336,0.5957134502923976,10.138016585373801,6.714722513089003,721.0846153846154,11.182230215827337,7.962589928057554,28.610839694656487,158.9593220338983,8.438742647058822,0.03240802919708029,415.90909090909093,32.809111111111115,22.977777777777778,12.688888888888888
2016-02-10,208.4,234.6638297872341,0.23473394495412842,413.2875,0.77183125,37.26,7.132328947368421,837.9270833333334,10.465064814814813,7.908554545454546,54.388396946564896,311.712,9.16760909090909,0.032159090909090915,335.06875,30.412800000000004,7.857142857142857,7.857142857142857
2016-02-15,212.09259259259258,74.6086956521739,0.23826760563380278,287.0180996657894,0.9094656488549618,11.633333333333333,5.453535353535355,1138.5344827586207,11.635517241379311,8.045820895522388,23.094903846153844,254.43142857142857,9.85272463768116,0.04307101449275362,227.5,22.524548903620225,27.571428571428573,27.571428571428573
2016-02-16,199.4857142857143,234.67073170731706,0.23295089285714285,53.05,1.550880918628636,10.138016585373801,5.634126984126983,933.171052631579,11.408705882352942,7.972921348314606,31.384098360655738,259.0368421052632,8.806757894736842,0.037720000000000004,309.4166666666667,1.5649999999999997,35.625,35.625
2016-02-17,218.7037037037037,699.20625,0.19896551724137929,1280.0,2.461253731343283,10.138016585373801,6.642592592592593,1237.1290322580646,10.414137931034482,7.8273809523809526,68.22371428571428,270.89076923076925,8.194472322502545,0.056642424242424244,212.78000000000003,22.524548903620225,19.285714285714285,19.285714285714285
2016-02-25,176.28125,53.75,0.3156108108108108,287.0180996657894,1.1857712499999997,10.138016585373801,6.397704225352113,700.84375,11.74076923076923,7.926190476190476,62.19281481481481,340.08428571428567,9.519571428571428,0.047338333333333336,313.0257580640279,11.912571428571429,20.555555555555557,20.555555555555557
2016-02-26,258.61538461538464,35.78,0.16051851851851853,287.0180996657894,2.8629027777777782,15.916666666666666,7.3426470588235295,977.6923076923077,10.550769230769232,8.000625,28.868632478632474,216.10000000000002,12.31318181818182,0.029,313.0257580640279,13.405000000000001,5.333333333333333,5.333333333333333
2016-03-03,227.10714285714286,77.815,0.1777880794701987,37.1,0.7941153846153847,10.850000000000003,6.797879781420766,938.2748091603054,11.115403225806451,7.956006666666669,27.148828124999998,178.91372549019607,7.2819609375,0.04151357142857143,293.2933333333333,4.864785714285715,2.1666666666666665,1.3333333333333333
2016-03-05,202.70232968862308,168.0,0.39502868302120125,287.0180996657894,1.550880918628636,10.138016585373801,12.882616069580212,1115.134318689249,9.36983705890202,7.887049297876376,41.80672687035802,259.46215133635064,8.194472322502545,0.004,313.0257580640279,22.524548903620225,31.5,28.291666666666668
2016-03-06,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,1.550880918628636,10.138016585373801,12.882616069580212,1115.134318689249,9.36983705890202,7.887049297876376,41.80672687035802,297.44375,8.194472322502545,0.06329159045435155,313.0257580640279,22.524548903620225,25.5,17.5
2016-03-07,204.9041095890411,87.69032258064516,0.6773282352941176,150.76666666666668,0.9077503649635038,15.240000000000002,5.884642857142857,740.0,11.90505882352941,7.9462244897959184,6.030857142857143,53.0,9.191743589743592,0.03412897435897436,369.6333333333334,22.844285714285714,60.473684210526315,60.473684210526315
2016-03-08,223.05263157894737,333.7486486486486,0.3648702290076336,348.64285714285717,1.037911330049261,19.75,5.959320388349514,1055.3418604651163,11.91394366197183,8.050728476821192,24.5286,248.21666666666667,8.05069696969697,0.03508484848484848,378.7692307692308,22.073,21.176470588235293,17.870588235294118
2016-03-10,175.725,87.0529411764706,0.23036307692307692,17.7,1.3515657407407407,36.64,6.76179775280899,570.9069767441861,11.482826086956523,7.913392857142857,18.20165137614679,239.30434782608697,7.252877192982456,0.07506516129032258,158.0,8.685,19.952380952380953,18.650793650793652
2016-03-11,167.675,39.88,0.1026387755102041,215.0,0.6805342857142858,9.45,6.76867469879518,580.5384615384615,12.366499999999998,7.861666666666667,39.37771653543307,237.4421052631579,7.31332,0.0249076,291.5,16.044999999999998,35.333333333333336,35.333333333333336
2016-03-15,223.7549019607843,216.20222222222222,0.1373904,178.675,1.1141072625698325,13.333333333333334,7.724557823129252,1120.7009345794393,11.569326923076924,8.022792792792792,52.71314102564103,292.12068965517244,8.57344347826087,0.025536178861788616,450.3333333333333,22.524548903620225,22.35,15.25
2016-03-16,216.3684210526316,192.91724137931035,0.26929230769230766,27.5,0.7737386861313867,10.886666666666667,8.321052631578947,1003.3095238095239,11.569746835443038,7.984845360824742,33.07612244897959,311.7655172413793,9.005788888888889,0.043663736263736264,265.65000000000003,22.524548903620225,17.58823529411765,10.294117647058824
2016-03-17,208.47272727272727,227.31176470588238,0.19910845070422536,14.5,0.7614496503496504,21.75454545454545,8.138679245283017,897.1525423728814,12.120000000000001,8.024444444444445,37.48368794326242,265.765625,9.712835820895522,0.02865059701492537,267.8666666666667,22.524548903620225,20.94736842105263,10.526315789473685
2016-03-18,235.75,447.92,0.46472549019607856,117.0,1.1484848484848484,30.072727272727274,7.212371134020619,1318.6666666666667,11.643703703703704,7.934117647058823,33.93018018018018,331.8178571428571,9.645652173913044,0.039426086956521736,329.0,22.524548903620225,25.615384615384617,13.153846153846153
2016-03-20,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,1.329,10.138016585373801,9.999999999999998,1115.134318689249,9.36983705890202,7.887049297876376,81.53523076923076,358.0326086956522,8.194472322502545,0.06329159045435155,313.0257580640279,22.524548903620225,6.0,6.0
2016-03-21,215.6315789473684,146.76666666666668,0.22897948717948716,60.4,0.9844915966386556,10.138016585373801,9.073626373626373,1025.8095238095239,11.003043478260869,8.030666666666667,6.404732142857142,40.333333333333336,8.308263157894737,0.030335000000000008,456.3333333333333,0.39,28.75609756097561,20.414634146341463
2016-03-22,202.70232968862308,404.0,0.5845,287.0180996657894,1.8158360655737702,8.5,9.447916666666666,2437.1111111111113,12.198333333333336,7.862857142857143,38.887093023255815,407.96,8.194472322502545,0.10830000000000001,313.0257580640279,21.814999999999998,14.28,7.48
2016-03-23,237.23636363636365,90.07058823529411,0.23059375,61.6,0.49660683760683766,7.050000000000001,9.094423076923078,791.9642857142857,11.008949152542371,8.068593749999998,59.726136363636364,525.6933333333334,9.234949152542372,0.028593333333333335,264.8,23.225,14.366666666666667,9.133333333333333
2016-03-24,202.70232968862308,117.9,0.05933333333333333,287.0180996657894,0.9904,5.4,10.200000000000001,1115.134318689249,9.36983705890202,7.887049297876376,53.118793103448276,313.3961538461538,8.194472322502545,0.13,313.0257580640279,22.524548903620225,17.181818181818183,17.181818181818183
2016-03-29,166.83333333333334,986.7,0.39502868302120125,100.0,2.1109548387096777,10.138016585373801,9.194366197183099,1115.134318689249,10.7845,7.8020000000000005,41.80672687035802,259.46215133635064,9.590882352941176,0.09235666666666667,295.0,33.68,8.9375,4.75
2016-03-30,212.41176470588235,107.48333333333333,0.5375500000000001,97.3,1.197693548387097,26.8,9.251020408163265,697.7619047619048,10.9555,7.997407407407407,56.8916551724138,309.83488372093024,12.361363636363638,0.06190434782608696,368.5,22.524548903620225,32.625,16.5
2016-03-31,225.43478260869566,101.3,0.14158620689655171,342.0,2.823623529411765,10.766666666666667,9.440000000000001,971.5,11.16391304347826,8.035217391304345,15.134683544303796,175.56875,10.089724137931034,0.070884375,313.0257580640279,0.44,148.75,74.5
2016-04-03,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,0.79,10.138016585373801,12.882616069580212,1115.134318689249,9.36983705890202,7.887049297876376,2.235294117647059,259.46215133635064,8.194472322502545,0.06329159045435155,313.0257580640279,22.524548903620225,8.666666666666666,4.666666666666667
2016-04-04,226.67708333333334,80.60000000000001,0.22067857142857145,34.0,0.9623410404624276,6.78,10.493421052631579,821.6116504854369,10.875500000000002,7.989374999999999,5.6234117647058826,37.4,8.98275652173913,0.049310434782608686,359.175,22.524548903620225,10.428571428571429,5.714285714285714
2016-04-05,205.41052631578947,200.0066666666667,0.16017924528301883,169.95,1.2675949367088606,12.0,10.105844155844157,1029.2568807339449,10.55786842105263,7.930437956204378,64.48496598639456,409.35070422535216,9.295645833333333,0.05798969072164949,356.2083333333333,30.47625,53.24444444444445,39.111111111111114
2016-04-07,211.632183908046,100.84444444444445,0.17221346153846154,10.0,1.7046426229508198,8.219999999999999,8.863414634146341,883.369696969697,11.29980412371134,7.993162393162393,32.769999999999996,232.97058823529412,7.609326732673267,0.04387913461538462,292.26666666666665,33.064,38.85294117647059,35.338235294117645
2016-04-08,213.09259259259258,101.35000000000001,0.6542931034482758,24.5,0.8322900000000001,4.5,9.407058823529411,783.5436363636364,11.63818181818182,8.001714285714286,29.586888888888886,205.5448275862069,7.790032786885246,0.03424590163934426,301.975,22.524548903620225,56.044444444444444,54.544444444444444
2016-04-10,202.70232968862308,39.5,0.01,287.0180996657894,0.03,10.138016585373801,12.882616069580212,1115.134318689249,9.36983705890202,7.887049297876376,41.80672687035802,366.5352941176471,8.194472322502545,0.004,313.0257580640279,12.29,62.1025641025641,62.1025641025641
2016-04-11,209.06363636363636,61.9542857142857,0.1950181818181818,131.88571428571427,0.9974905263157896,6.6,10.368072289156625,868.8048780487804,11.890677966101695,8.093731343283581,31.198759124087594,299.52857142857147,7.000290598290598,0.041247863247863246,333.7,14.536000000000001,17.77777777777778,13.777777777777779
2016-04-13,238.21428571428572,233.19545454545457,0.590265306122449,125.95,1.550880918628636,17.9,10.79764705882353,1044.911904761905,9.46175909090909,7.967142857142859,41.80672687035802,525.0032258064516,9.33878260869565,0.052476,411.2857142857143,28.177599999999998,36.63157894736842,21.157894736842106
2016-04-14,221.01098901098902,485.4690476190476,0.28391999999999995,359.09999999999997,1.6329651741293532,10.138016585373801,10.879761904761907,1365.319587628866,11.355151515151514,8.07792,30.26754966887417,217.15675675675675,7.609905172413792,0.047381034482758634,315.10526315789474,13.734642857142857,16.58823529411765,8.470588235294118
2016-04-15,213.1551724137931,405.8344827586207,0.39502868302120125,541.9,0.9795333333333334,11.093333333333334,10.57394957983193,1253.1176470588234,10.510000000000002,7.982898550724639,24.668448275862072,225.25384615384615,7.1171999999999995,0.05013098591549295,321.42857142857144,4.2617391304347825,6.363636363636363,3.090909090909091
2016-04-18,209.0909090909091,190.1407407407407,0.21917999999999993,61.5,3.2912832000000005,10.700000000000001,9.400729927007298,844.0307692307692,11.21236842105263,7.8376190476190475,5.585681818181818,58.18181818181818,7.99040506329114,0.03795949367088609,343.5,22.21125,21.8,16.64
2016-04-19,224.89705882352942,87.90357142857142,0.27582716049382716,122.95,2.168251851851852,7.0625,10.195098039215685,836.8857142857142,10.9687323943662,7.957662337662338,62.57098591549297,300.63150684931503,8.899230769230773,0.034217948717948726,279.74615384615385,22.524548903620225,55.0,43.37931034482759
2016-04-20,219.84313725490196,44.96521739130436,0.19962745098039217,37.875,1.0018677685950415,7.188888888888889,10.627027027027026,1101.9296296296295,11.1588,8.011206896551723,30.092580645161288,349.25882352941176,8.666942307692308,0.04460961538461538,296.1,30.289600000000004,38.1578947368421,14.947368421052632
2016-04-21,197.82222222222222,138.87916666666666,0.09167719298245613,41.224999999999994,0.6952035087719297,7.925,11.046078431372552,887.8235294117648,11.246346153846153,8.070303030303029,46.685521472392644,296.364,6.226946428571429,0.12476249999999998,413.54545454545456,22.524548903620225,19.058823529411764,8.588235294117647
2016-04-22,240.61290322580646,151.2730769230769,0.45491836734693886,287.0180996657894,1.6503465346534647,18.963636363636365,10.785507246376811,1044.8125,11.696129032258064,7.961136363636363,28.347708333333333,237.45714285714288,9.466611111111112,0.02988333333333333,209.21999999999997,0.48,28.65,11.6
2016-04-25,203.52,54.08928571428571,0.12341558441558442,154.43333333333334,0.7835806451612902,9.469999999999999,10.090909090909092,782.188679245283,11.510961538461537,8.068625,21.9721875,219.44285714285712,7.467222222222222,0.02417777777777778,288.4,22.524548903620225,44.8,26.0
2016-04-26,202.70232968862308,923.6647058823529,0.05405555555555555,50.1,0.914078125,20.633333333333333,9.606,1115.134318689249,11.024999999999999,8.143749999999999,31.553163265306118,214.12692307692305,14.395,0.06329159045435155,313.0257580640279,6.925,50.09756097560975,22.902439024390244
2016-04-27,213.33333333333334,245.9076923076923,0.39502868302120125,64.95,2.4828572649572647,3.0714285714285716,9.332142857142857,827.66,10.711777777777778,8.005762711864408,41.80672687035802,259.46215133635064,9.066254545454546,0.10827999999999999,330.15384615384613,22.524548903620225,23.22222222222222,12.488888888888889
2016-04-28,219.515625,229.6361111111111,0.32357317073170727,10.0,1.550880918628636,6.519999999999999,9.361061946902655,1087.3478260869565,12.013225806451613,8.067532467532466,69.77968,497.73061224489794,8.424455882352945,0.08409736842105263,321.0444444444445,0.13,17.125,8.708333333333334
2016-04-29,248.3846153846154,52.10454545454545,0.4615937499999999,10.0,0.9075,9.29,9.755263157894737,812.6923076923077,11.237142857142857,8.054444444444444,45.59882978723405,267.86857142857144,9.589799999999999,0.049,347.4,22.524548903620225,15.642857142857142,8.142857142857142
2016-05-04,206.5,87.07142857142857,0.28995666666666664,12.9,1.6723653225806454,7.88,11.547435897435898,804.4588235294118,10.937254901960783,8.08625,47.1094117647059,276.447619047619,7.387764044943821,0.05262333333333334,222.69230769230768,28.69,105.8,53.13333333333333
2016-05-05,212.25316455696202,105.22941176470589,0.39502868302120125,104.82000000000001,1.550880918628636,5.033333333333334,12.179411764705883,775.7441860465116,10.886086956521739,8.03485436893204,41.80672687035802,259.46215133635064,6.3855151515151505,0.06596161616161617,306.84615384615387,29.870294117647056,62.513513513513516,39.770270270270274
2016-05-07,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,0.5964285714285714,10.138016585373801,12.433333333333334,1115.134318689249,9.38142857142857,7.887049297876376,4.205384615384615,259.46215133635064,8.194472322502545,0.06329159045435155,313.0257580640279,29.23,94.90151515151516,88.54545454545455
2016-05-08,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,1.550880918628636,10.138016585373801,13.872727272727273,1115.134318689249,10.3,8.04,46.005,259.46215133635064,8.194472322502545,0.06329159045435155,313.0257580640279,34.08,35.48780487804878,32.51219512195122
2016-05-09,205.80769230769232,60.42380952380952,0.14469014084507043,58.925,0.857009009009009,5.4,15.180701754385964,847.8727272727273,10.79971428571429,8.064426229508197,7.125789473684211,49.0,7.451333333333333,0.05959027777777778,245.33333333333334,32.77461538461539,15.246575342465754,11.917808219178083
2016-05-10,215.56521739130434,290.03636363636366,0.29370370370370374,287.0180996657894,0.821475,10.138016585373801,14.852568807339448,1038.875,9.511,7.910064102564102,43.09115702479339,348.85853658536587,7.867483333333335,0.08013548387096774,313.0257580640279,30.51275,14.451612903225806,9.774193548387096
2016-05-13,195.58490566037736,201.42499999999998,0.24748860759493677,128.34285714285713,1.034358088235294,24.833333333333332,14.062999999999999,1242.2631578947369,9.143428571428572,7.995172413793104,40.48531914893617,335.91621621621624,8.529454545454545,0.04676472727272726,273.35,22.524548903620225,17.153846153846153,6.0
2016-05-16,228.48314606741573,422.15166666666664,0.2508824074074074,249.49166666666667,1.0861751445086705,15.745454545454548,12.909933774834435,1520.9019607843138,9.608428571428572,7.904485981308411,6.860760869565217,36.6,8.03078899082569,0.04954288288288289,407.8,32.29,26.76086956521739,12.23913043478261
2016-05-17,227.67816091954023,92.0056603773585,0.3354563106796116,210.11666666666667,1.1903770491803278,2.8062500000000004,13.460666666666667,1172.908163265306,11.198865979381445,8.013942307692307,50.11415730337078,318.49041095890414,7.339574468085107,0.142259375,373.858947368421,0.43,22.5,15.5625
2016-05-18,198.625,72.94909090909091,0.36803614457831324,73.47999999999999,0.7871242236024845,3.1714285714285713,13.21639344262295,841.1428571428571,9.584104477611941,7.892597402597403,13.301854838709678,248.5,9.401765625,0.14114218750000002,224.65,22.524548903620225,9.153846153846153,5.871794871794871
2016-05-19,190.58904109589042,169.6515625,0.4196082474226804,110.49230769230768,1.61036875,7.777777777777778,13.553076923076924,899.3333333333334,9.572415584415586,7.926704545454545,42.418036809815945,302.93611111111113,7.872444444444445,0.054681707317073176,303.34285714285716,3.6128571428571434,16.40625,9.21875
2016-05-20,203.21818181818182,178.51875,0.28177571428571424,899.5,0.5490236842105264,4.8100000000000005,13.783333333333333,668.0806451612904,10.453157894736842,8.026911764705883,30.1440206185567,228.34615384615384,13.974698412698414,0.0900084375,224.42857142857142,22.524548903620225,20.8,17.8
2016-05-21,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,1.550880918628636,10.138016585373801,12.882616069580212,1115.134318689249,9.36983705890202,7.887049297876376,41.80672687035802,259.46215133635064,8.194472322502545,0.06329159045435155,313.0257580640279,33.21,9.0,9.0
2016-05-22,202.70232968862308,32.75,0.01,287.0180996657894,0.07,10.138016585373801,12.882616069580212,1115.134318689249,9.36983705890202,7.887049297876376,121.978125,356.40714285714284,8.194472322502545,0.03495,313.0257580640279,22.524548903620225,4.5,4.5
2016-05-23,225.0,268.55853658536586,0.203875,1126.55,1.5661503267973858,22.76,14.55983606557377,1590.4193548387098,10.316714285714287,8.054556962025318,27.07546762589928,233.45416666666665,6.98876,0.05358800000000001,447.1222222222222,30.436666666666667,49.75471698113208,23.528301886792452
2016-05-24,202.70232968862308,86.0,0.39502868302120125,287.0180996657894,2.7817884615384623,10.138016585373801,15.061111111111112,1115.134318689249,9.36983705890202,7.887049297876376,65.52934579439251,458.90270270270264,8.194472322502545,0.06329159045435155,313.0257580640279,0.39,28.0,26.96551724137931
2016-05-25,206.3375,175.62413793103448,0.3434360465116279,111.61666666666667,0.6422936170212766,3.976923076923077,12.441284403669727,777.2823529411764,9.090975609756097,8.012747252747252,57.743120000000005,343.2785714285714,7.884767441860466,0.06645,222.73000000000002,26.534615384615385,15.620689655172415,9.293103448275861
2016-05-26,218.43396226415095,790.7925,0.5313676056338028,130.0,2.515178448275862,21.25,13.154545454545453,2315.2153846153847,9.26258620689655,8.026417910447762,36.227809523809526,259.88750000000005,6.4582187499999995,0.12261818181818179,303.5625,14.095,21.36842105263158,13.666666666666666
2016-05-27,223.0,147.51333333333332,0.24572727272727268,287.0180996657894,1.550880918628636,5.55,14.513043478260874,705.3333333333334,7.416666666666667,7.553999999999999,67.47046052631579,329.83414634146345,14.082307692307692,0.06329159045435155,414.0,22.524548903620225,30.083333333333332,15.916666666666666
2016-05-31,167.66666666666666,43.290476190476184,0.44430508474576275,10.0,4.578088888888889,16.7,13.032835820895523,643.0,9.009130434782607,7.948039215686274,41.80672687035802,259.46215133635064,10.78454,0.06329159045435155,128.425,26.425666666666668,21.907692307692308,16.96923076923077
2016-06-01,192.14285714285714,64.38181818181818,0.4356875,10.0,0.9763238095238095,8.125,12.751282051282052,790.1219512195122,8.686842105263159,7.863125,59.638344370860935,286.4409638554217,9.562877551020408,0.06329159045435155,287.57142857142856,28.604685185185186,83.14285714285714,83.14285714285714
2016-06-04,202.70232968862308,38.3,0.25866666666666666,287.0180996657894,1.5648000000000002,10.138016585373801,14.114285714285714,1115.134318689249,9.36983705890202,7.887049297876376,5.441428571428571,10.0,8.194472322502545,0.06329159045435155,313.0257580640279,22.524548903620225,531.7857142857143,266.14285714285717
2016-06-05,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,2.8731250000000004,10.138016585373801,14.036363636363633,1115.134318689249,9.066666666666665,7.99,62.900588235294116,282.9777777777778,8.194472322502545,0.1,313.0257580640279,32.96,100.44,50.4
2016-06-06,215.1590909090909,84.94905660377358,0.6432293577981653,66.075,3.3243670212765957,4.616666666666666,15.689772727272727,910.1354166666666,9.825980392156863,8.026551724137931,89.18754098360657,116.45454545454545,7.568086021505376,0.11372600000000002,334.55555555555554,29.058,18.902439024390244,8.536585365853659
2016-06-07,221.83908045977012,70.35238095238094,0.38607692307692304,32.1,1.067380952380952,10.138016585373801,15.824812030075186,1000.5777777777778,9.925783018867923,8.000392156862745,102.10346153846153,390.6839622641509,6.601018181818182,0.1007095652173913,476.4166666666667,29.35333333333333,34.96969696969697,27.583333333333332
2016-06-09,226.0810810810811,88.54666666666668,0.4632926829268292,24.7,1.0318561151079138,4.9363636363636365,16.078676470588235,907.6666666666666,8.735988372093022,8.021075268817205,97.84587209302325,515.6138297872341,7.889629213483145,0.06329159045435155,296.2307692307692,31.89636363636363,28.07,20.02
2016-06-10,243.06666666666666,306.5787878787878,0.3568103448275862,287.0180996657894,3.5205,5.933333333333334,16.099999999999994,1547.9166666666667,8.264117647058825,7.811346938775509,26.525904761904766,247.67586206896553,5.88659090909091,0.06329159045435155,246.76666666666665,27.14625,15.73134328358209,11.955223880597014
2016-06-13,204.51063829787233,52.515789473684215,0.36011923076923075,219.26000000000005,0.7653915662650603,6.764705882352941,15.761267605633803,945.2233009708738,8.027708333333333,7.862035398230087,4.01702380952381,49.666666666666664,7.228556603773583,0.06329159045435155,466.4083333333333,22.524548903620225,17.4375,17.0625
2016-06-14,190.88333333333333,856.0219512195122,0.27747311827956994,493.7,0.803092857142857,4.758333333333334,16.051785714285714,1659.876712328767,8.49354411764706,7.861058823529411,60.12245161290322,297.5823529411765,10.948071428571428,0.06683855421686746,259.875,32.7021875,16.862745098039216,12.431372549019608
2016-06-15,198.30232558139534,66.65862068965517,0.39502868302120125,614.0,3.1515028248587567,22.490000000000002,15.361194029850743,812.6989247311828,8.32909090909091,7.900862068965517,90.90028037383178,259.46215133635064,8.705838095238095,0.06329159045435155,313.0257580640279,26.283333333333328,20.22641509433962,11.320754716981131
2016-06-16,185.70833333333334,48.33953488372094,0.5241142857142858,88.1,0.9503875968992248,26.46363636363636,15.820689655172417,720.7037037037037,8.246086956521738,7.7726,34.43887931034483,278.7611111111111,10.614244897959182,0.12034313725490195,261.1142857142857,22.524548903620225,17.66,14.14
2016-06-17,210.5,154.83,0.39502868302120125,1370.0,1.550880918628636,7.1000000000000005,15.411688311688309,775.46875,9.085333333333331,7.8478947368421075,41.80672687035802,188.05454545454543,9.38948717948718,0.08457435897435897,313.0257580640279,22.524548903620225,19.40740740740741,10.777777777777779
2016-06-20,183.57692307692307,139.27826086956523,0.33882266666666666,170.0,0.592673873873874,7.083333333333333,15.265168539325844,655.7619047619048,8.155166666666666,7.819726027397259,5.119387755102041,70.85714285714286,5.369428571428571,0.06329159045435155,296.25,27.926666666666666,16.357142857142858,16.357142857142858
2016-06-21,200.02857142857144,332.11025641025634,0.2548598039215686,167.33333333333334,1.277911570247934,10.842857142857143,16.00618556701031,1240.2243902439025,8.654487179487178,7.833882352941177,52.31374999999999,552.2142857142857,5.945489130434781,0.06329159045435155,262.6454545454545,22.524548903620225,34.975,34.975
2016-06-22,209.42857142857142,591.0086956521739,0.38837704918032784,211.03333333333333,1.0300760869565218,10.138016585373801,16.144117647058824,1428.111111111111,8.587234042553192,7.763548387096773,36.664626865671636,265.41111111111115,8.19601724137931,0.14770689655172412,362.9125,0.25749999999999995,36.13793103448276,30.011494252873565
2016-06-23,222.75,76.99999999999999,0.5528592592592593,131.25,1.6129786666666666,21.0,16.36,826.625,9.16,7.7700000000000005,48.24926315789474,292.4745098039216,8.670000000000002,0.06329159045435155,457.0,32.33586206896551,30.04225352112676,27.169014084507044
2016-06-24,167.33333333333334,261.72857142857146,0.9016875,22.65,1.9615056179775279,10.138016585373801,17.45576923076923,1163.2083333333333,7.731304347826088,7.736969696969696,88.47447916666665,421.6257142857143,10.328380952380954,0.06329159045435155,313.0257580640279,24.42,30.2,24.2
2016-06-25,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,1.550880918628636,10.138016585373801,12.882616069580212,1115.134318689249,9.36983705890202,7.887049297876376,41.80672687035802,259.46215133635064,8.194472322502545,0.06329159045435155,313.0257580640279,22.524548903620225,17.0,17.0
2016-06-26,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,0.8571428571428571,10.138016585373801,12.882616069580212,1115.134318689249,9.36983705890202,7.887049297876376,27.976875,293.15999999999997,8.194472322502545,0.06329159045435155,313.0257580640279,28.866666666666664,20.0,20.0
2016-06-27,237.96428571428572,73.5529411764706,0.41610487804878055,410.9833333333333,1.52787,3.925,15.490666666666666,854.5666666666667,8.436428571428571,7.844193548387096,23.576890756302525,210.4558823529412,7.809342857142857,0.14699142857142858,411.5,30.438857142857145,45.46666666666667,34.77777777777778
2016-06-28,245.69444444444446,290.16173684969317,0.22879069767441862,120.0,1.1944675324675325,23.8,15.168421052631578,2141.972222222222,8.98861111111111,7.898139534883721,64.21084112149532,345.57674418604654,5.976418604651163,0.04173488372093024,353.75,32.92,29.440860215053764,24.763440860215052
2016-06-29,225.1891891891892,89.94090909090909,0.45330434782608703,290.05,3.0143361344537816,7.8,14.988636363636363,1023.4324324324324,7.500588235294117,7.865116279069769,30.988776978417263,259.2083333333333,7.38022,0.06329159045435155,498.2857142857143,22.524548903620225,12.488372093023257,12.069767441860465
2016-06-30,221.04,458.3238095238095,0.4306249999999999,79.0,3.765761467889909,24.16666666666666,15.81190476190476,885.1428571428571,9.217741935483874,7.689830508474577,34.269,222.21891891891892,9.357177777777778,0.06329159045435155,371.15999999999997,31.822222222222226,19.688524590163933,16.540983606557376
2016-07-04,184.94545454545454,132.1551724137931,0.5624226415094339,33.47666666666667,1.367700925925926,9.614285714285714,15.677319587628867,951.1607142857143,9.149677966101695,7.907777777777778,4.976438356164384,34.0,7.511666666666667,0.1059919298245614,192.16,22.524548903620225,17.79310344827586,8.068965517241379
2016-07-06,227.75,762.825,0.3571486486486486,116.825,1.9356827586206895,6.040000000000001,15.580165289256197,1472.5974025974026,8.399246913580246,7.9585542168674674,55.27533898305085,333.40238095238095,8.353111111111112,0.06329159045435155,499.75,32.28371428571428,19.74074074074074,12.851851851851851
2016-07-07,225.57142857142858,100.55405405405405,0.627398148148148,151.0,0.9176687116564416,23.075,16.03758865248227,1046.5051546391753,9.286741573033707,7.914957983193276,37.976532258064516,289.84186046511627,8.25109375,0.09426428571428572,355.1764705882353,9.06,31.094017094017094,28.70940170940171
2016-07-09,202.70232968862308,290.16173684969317,0.39502868302120125,287.0180996657894,3.5437,10.138016585373801,17.439999999999998,1115.134318689249,7.438125,7.963333333333334,5.441428571428572,259.46215133635064,8.194472322502545,0.06329159045435155,313.0257580640279,24.984400000000004,117.13084112149532,110.2803738317757
2016-07-10,202.70232968862308,57.300000000000004,0.7411666666666666,287.0180996657894,0.8114090909090909,10.138016585373801,18.548000000000002,1115.134318689249,8.146666666666667,7.887049297876376,59.967160493827166,232.8125,8.194472322502545,0.0663,313.0257580640279,34.056666666666665,25.142857142857142,25.142857142857142
2016-07-13,247.6060606060606,44.83999999999999,0.47827848101265824,68.8,1.2025267857142856,12.999999999999998,15.300833333333333,870.3150684931506,8.481549295774649,7.885833333333334,64.14951612903226,281.23289473684207,7.891620689655172,0.09845056179775281,324.0,0.23,17.627118644067796,17.23728813559322
